mass_A
t	x	y
0.0	0.644267345116348	0.5055983658830634
0.0	0.644267345116348	0.5055983658830634
0.01	0.64427025718697	0.5055870156715729
0.02	0.6442707627988192	0.5055831389087941
0.03	0.6442755044911251	0.5055802418158514
0.03999999999999988	0.6442719797431135	0.5055826240312994
0.049999999999999885	0.6442667934779603	0.5055727572617318
0.05999999999999989	0.6442418069402741	0.5054840537055727
0.06999999999999988	0.6437897725470852	0.5045655240623614
0.07999999999999989	0.643189203476087	0.5031282272191671
0.08999999999999989	0.6421922715975793	0.5009395831028491
0.09999999999999988	0.6410240081778328	0.49844103333085304
0.10999999999999989	0.6396443503416126	0.49512135275316904
0.11999999999999988	0.6381774711470399	0.49124160683010326
0.1299999999999999	0.6361776125377366	0.48663787056843477
0.13999999999999987	0.6338352016995393	0.48138391520314305
0.14999999999999988	0.6314324999105542	0.4755044689824834
0.1599999999999999	0.6288320320539241	0.46939146954283706
0.17000000000000012	0.6258164914696308	0.4626688604833823
0.1800000000000001	0.6224712230525437	0.45499701207360127
0.1900000000000001	0.6188081556789561	0.4465377768886253
0.20000000000000012	0.6149462885795266	0.43798898354850935
0.2100000000000001	0.6107288803558283	0.42891194889570633
0.2200000000000001	0.6060421697036639	0.41903846949430235
0.2299999999999999	0.60090444403959	0.40862041462570287
0.23999999999999988	0.5956072034820147	0.397706989785974
0.2499999999999999	0.5896773070502678	0.3864392222072134
0.2599999999999999	0.5833021403331734	0.3747510318543863
0.2699999999999999	0.5765401494870711	0.3627691207187971
0.27999999999999986	0.5691832678466272	0.349918914559743
0.28999999999999987	0.561061513592069	0.3366068103678182
0.2999999999999999	0.5527017081474673	0.32353207990550514
0.3099999999999999	0.5435089847462554	0.3099334970891409
0.3199999999999999	0.5338646765968754	0.29594526245643066
0.3299999999999999	0.5236621964998568	0.28167598029615126
0.3399999999999999	0.5122081078199524	0.2673272447985347
0.34999999999999987	0.5004659246750854	0.2529898883111535
0.3599999999999999	0.48781573748034635	0.2380727801632117
0.3699999999999999	0.474880459772668	0.22434875844996338
0.3799999999999999	0.45999809020663085	0.20907396142910029
0.3899999999999999	0.4454077346354698	0.19470434889821603
0.3999999999999999	0.42920816659965333	0.18013027827040407
0.40999999999999986	0.41257810687838836	0.16634810250366028
