mass_A
t	x	y
12.129999999999999	0.34165879673409794	0.1298168869742703
12.14	0.349126310498464	0.13473721137718064
12.15	0.3562148896049332	0.13942070168937226
12.16	0.36313333097551126	0.1440304101525096
12.169999999999998	0.3696323820670139	0.14879226899185682
12.179999999999998	0.3759456268434419	0.15313127977039653
12.189999999999998	0.38179664730863394	0.15763408943528534
12.199999999999998	0.38659159854891045	0.16133994492528425
12.209999999999997	0.39124083640093	0.1648813396816302
12.22	0.395720707747636	0.16852179805210654
12.23	0.40004633298265524	0.17183334675659578
12.24	0.40384334074277983	0.17498559747718367
12.249999999999998	0.40718208914825194	0.17757366544465136
12.259999999999998	0.4106606929916129	0.18054270583033338
12.269999999999998	0.41314427777893126	0.1829224057921407
12.279999999999998	0.4153032303031555	0.1847415514087808
12.289999999999996	0.4175941399674531	0.18667806378486607
12.299999999999999	0.4189762999882781	0.18792610657368664
12.309999999999999	0.4202608780266778	0.18901596083443328
12.319999999999999	0.42127652510466096	0.19007181980495297
12.329999999999997	0.42223682308488464	0.1908043953319299
12.339999999999996	0.42235007159588667	0.19121106738185123
12.349999999999996	0.4223243636456816	0.1912173883095417
12.359999999999996	0.4221303253947958	0.19098497110336332
12.369999999999996	0.4211275874133963	0.19014749443668805
12.379999999999997	0.4199751487640234	0.18902781186098816
12.389999999999999	0.4185289158467437	0.1878659123754442
12.399999999999999	0.41669616312209456	0.1862242664091862
12.409999999999998	0.41427480944117	0.18430394853430043
12.419999999999996	0.4118196262610009	0.18208725971914186
12.429999999999996	0.40876851571244777	0.1795499579377292
12.439999999999996	0.4051366725856883	0.1764669140701235
12.449999999999996	0.4016598994572663	0.1737841614879866
12.459999999999996	0.3978256617197694	0.1706123830609707
12.469999999999999	0.39336372461948443	0.16706127844274
12.479999999999999	0.3887505167024109	0.1634423845038171
12.489999999999998	0.384007852862741	0.15982725612678084
12.499999999999996	0.37830969931214253	0.15545881095094105
12.509999999999996	0.37239995305660745	0.15096882405004497
12.519999999999996	0.3658745088470313	0.1461371244487134
12.529999999999996	0.35931680342084993	0.1416998368007807
12.539999999999996	0.35251377522859373	0.13688436031187612
12.549999999999999	0.34507758933141186	0.13192021779101903
12.559999999999999	0.33754264818590507	0.1274108763820777
12.569999999999999	0.32913061376347874	0.12202505865713342
12.579999999999997	0.321187094904141	0.11709370342798187
12.589999999999996	0.31198683606040933	0.11153157610215736
12.599999999999996	0.3028152665318379	0.10643684608326809
12.609999999999996	0.29258897944628537	0.1009274445483308
12.619999999999996	0.28299850717334596	0.09616144725466524
12.629999999999997	0.27268513673741357	0.09064256146097927
12.639999999999999	0.26135241303388057	0.08489932155010205
12.649999999999999	0.2506895689491657	0.07996604522264195
12.659999999999998	0.23875952507243048	0.07445748539744124
12.669999999999996	0.22736188165214943	0.06968806430282692
12.679999999999996	0.21573886811939136	0.06488106395250426
12.689999999999996	0.2032909403387173	0.05999352167353511
12.699999999999996	0.19044399860668704	0.05537410062967418
12.709999999999996	0.17687406508776238	0.05084353213871784
12.719999999999999	0.1632798578701029	0.046511155833676376
12.729999999999999	0.14998345231878285	0.042837155912016645
12.739999999999998	0.1360739383736289	0.039098261090745656
12.749999999999996	0.12195352742800214	0.0358959764582113
12.759999999999996	0.10732404091194192	0.03253119891186318
12.769999999999996	0.09290382372928463	0.030162677466943233
12.779999999999996	0.07813314952971184	0.02782168520288708
12.789999999999996	0.06296788871305337	0.02566999839685069
12.799999999999999	0.047806696308491214	0.0243541446214115
12.809999999999999	0.03289342969969311	0.023250315377282837
12.819999999999999	0.017800693464466777	0.022200901104509452
12.829999999999997	0.0025978864035283156	0.022032143664787007
12.839999999999996	-0.012696405850642689	0.022065457730082727
12.849999999999996	-0.02764459492617166	0.02241160252505836
12.859999999999996	-0.042518407684359105	0.023206461574640902
12.869999999999996	-0.05759664119642438	0.02451602962301691
12.879999999999997	-0.0732038069997194	0.026001717560095727
12.889999999999999	-0.08759247447823426	0.027990512410033586
12.899999999999999	-0.10251114635597247	0.030373777312570738
12.909999999999998	-0.11667779155615643	0.032552647806618484
12.919999999999996	-0.1311643594870897	0.03515600599688662
12.929999999999996	-0.145547955133022	0.03837754605083599
12.939999999999996	-0.1592743402509279	0.04185606059760649
12.949999999999996	-0.172977684763594	0.04538935608376715
12.959999999999996	-0.1862251046765795	0.04899810035985552
12.969999999999999	-0.19911945860381874	0.05331956434795759
12.979999999999999	-0.21161313180997954	0.05784412192139854
12.989999999999998	-0.22391915713430088	0.06230841960233313
12.999999999999996	-0.23587182483413371	0.06705610302374077
13.009999999999996	-0.2476663826388123	0.07188100194706848
13.019999999999996	-0.25938983068940435	0.07688269219387467
13.029999999999996	-0.27073958712408874	0.08230812562394196
13.039999999999996	-0.2798763219157662	0.08758387956853775
13.049999999999999	-0.29070787820898475	0.09246490316566602
13.059999999999999	-0.30051541732901405	0.0975546499792741
13.069999999999999	-0.30993841644160486	0.10301051850676768
13.079999999999997	-0.319185545761188	0.10805748450000674
13.089999999999996	-0.3278868787087252	0.11334740507847907
13.099999999999996	-0.3358011001540447	0.11846643439747939
13.109999999999996	-0.3436209277811724	0.12359044411214493
13.119999999999996	-0.35097216267521336	0.12863706748419934
13.129999999999999	-0.3579153216351441	0.13351016157988094
13.139999999999999	-0.3646046066279249	0.13814488108762402
13.149999999999999	-0.3710956824618144	0.14281840525209466
13.159999999999998	-0.37721134500939596	0.14728456535431633
13.169999999999996	-0.3828347367644213	0.15161939680246583
13.179999999999996	-0.38775319210933806	0.1555543290792366
13.189999999999996	-0.3924675870751969	0.15928422020565225
13.199999999999996	-0.3968708743992136	0.1625900628582847
13.209999999999996	-0.40069646765558203	0.16589028078133627
13.219999999999999	-0.40417405414690905	0.16904528495326632
13.229999999999999	-0.40751162997824164	0.17170879060590039
13.239999999999998	-0.4106544590244948	0.1741588233997945
13.249999999999996	-0.4131855541807724	0.17632802623472754
13.259999999999996	-0.4153078753345604	0.17841398376906004
13.269999999999996	-0.41689521186089185	0.17990152357098899
13.279999999999996	-0.4182384137127771	0.18107121327319453
13.289999999999996	-0.4190123885235968	0.18199685599556414
13.299999999999999	-0.4197251379901313	0.1826917744099389
13.309999999999999	-0.42012727261238564	0.18317916465117123
13.319999999999999	-0.4201281302583706	0.18319501697978324
13.329999999999997	-0.4198675385847281	0.18303915430766016
13.339999999999996	-0.4191267992214833	0.18232367954982454
13.349999999999996	-0.4178121264112391	0.18161558255758992
13.359999999999996	-0.416664412601357	0.18018298855484682
13.369999999999996	-0.4145304795403136	0.17859020634970024
13.379999999999999	-0.41265482154000344	0.17646329566902996
13.389999999999999	-0.4098743963312969	0.17463335712819317
13.399999999999999	-0.4073766545320182	0.17215737497126815
13.409999999999998	-0.4039513788348131	0.1692874303245464
13.419999999999996	-0.4005552275963085	0.16620861771858453
13.429999999999996	-0.39675392019009703	0.1630456746290505
13.439999999999996	-0.3923421938401094	0.15979672116239285
13.449999999999996	-0.3877479032326725	0.15608141611201687
13.459999999999996	-0.3828906451525855	0.1519820198297791
13.469999999999999	-0.3774190841807175	0.147851550577201
13.479999999999999	-0.37151184728576836	0.14367555693362954
13.489999999999998	-0.3653093378751364	0.13905639947673842
13.499999999999996	-0.35872115242082825	0.13443386860797968
13.509999999999996	-0.3518294951728142	0.12941218253732334
13.519999999999996	-0.34468492799726264	0.12439456460176812
13.529999999999996	-0.33682355609610015	0.11944692602909568
13.539999999999996	-0.3286822420970691	0.11465461123766241
13.549999999999999	-0.32033516983301075	0.1091552893866019
13.559999999999999	-0.3112663266456381	0.10417812271548066
13.569999999999999	-0.30193065522650664	0.09883286844131767
13.579999999999997	-0.2924948148845213	0.09380754792238954
13.589999999999996	-0.28219177598705764	0.08903164103986783
13.599999999999996	-0.27270132684448894	0.08388059889139576
13.609999999999996	-0.2612344171247664	0.07832282772129318
13.619999999999996	-0.2500403571925747	0.07311244549291362
13.629999999999999	-0.2383063294338884	0.06835670932270244
13.639999999999999	-0.22655292086264345	0.06376957128952887
13.649999999999999	-0.2147503599370486	0.059288778901870565
13.659999999999998	-0.20242001710352575	0.05481751037418825
13.669999999999996	-0.18978098723235926	0.050726708176419555
13.679999999999996	-0.17680968309425993	0.046917450757828716
13.689999999999996	-0.16328514292387997	0.043101656283709655
13.699999999999996	-0.15006281963242274	0.039752895837376845
13.709999999999996	-0.13632282435246335	0.03657673594253652
13.719999999999999	-0.12220785967197634	0.03373068922711375
13.729999999999999	-0.10842221452333245	0.031345740591828375
13.739999999999998	-0.09416263558882865	0.029086653328230683
13.749999999999996	-0.08043798127069846	0.027156408494664386
13.759999999999996	-0.0657020034249769	0.025381280771527348
13.769999999999996	-0.050916704295247084	0.024043352519321215
13.779999999999996	-0.03634889319260437	0.023130798124188834
13.789999999999996	-0.021944758818316257	0.022642482443167133
13.799999999999999	-0.0075415330145000015	0.022163349747953864
13.809999999999999	0.007209342690614906	0.022181396492771843
13.819999999999999	0.021871452482028375	0.0227285818161449
13.829999999999997	0.035807053543881695	0.02357068379788252
13.839999999999996	0.04992011109675343	0.024850804352693934
13.849999999999996	0.06430559403176295	0.0260116694960435
13.859999999999996	0.07851884256496511	0.02791654728718096
13.869999999999996	0.09251045863848695	0.03012186294888941
13.879999999999999	0.1060213346687866	0.032610703017167286
13.889999999999999	0.1197271397255747	0.035791484713018074
13.899999999999999	0.13262071428829458	0.03860945450103004
13.909999999999998	0.14563206255898398	0.04196984050262742
13.919999999999996	0.15814942992905023	0.045510408852565076
13.929999999999996	0.17075237366450902	0.04972559353077788
13.939999999999996	0.18259068323179872	0.05346557775485372
13.949999999999996	0.1949623510596329	0.05790635370624475
13.959999999999996	0.20670404513165874	0.06245373480333505
13.969999999999999	0.2172674090703589	0.06659512261616773
13.979999999999999	0.2278339726433476	0.07093525284303648
13.989999999999998	0.23815321079735396	0.07545873205627551
13.999999999999996	0.24854641568563018	0.08005278208033817
14.009999999999996	0.25866163367351	0.08476313994150786
14.019999999999996	0.2681910442223002	0.08935307636548107
14.029999999999996	0.27746891188606393	0.09400289795151917
14.039999999999996	0.28587676016388575	0.09843113524222258
14.049999999999999	0.29451802853411746	0.10316549716175538
14.059999999999999	0.30293181769863076	0.10749881758923718
14.069999999999999	0.3110018483588567	0.11204668083235969
14.079999999999997	0.3181288120435056	0.11610091884187257
14.089999999999996	0.32526730436843276	0.12046836343612333
14.099999999999996	0.33169731781316114	0.12435071458672298
14.109999999999996	0.3383705590624234	0.12863381894629
14.119999999999996	0.34434742415636876	0.1322647801875022
14.129999999999999	0.34965180599613943	0.13568110948822465
14.139999999999999	0.3550458226231826	0.13921576089915522
14.149999999999999	0.3600055224754505	0.14256989497182815
14.159999999999998	0.3646937465548056	0.14584046344556512
14.169999999999996	0.36872658858373597	0.14863863118223097
14.179999999999996	0.3728964067238675	0.1515362093014173
14.189999999999996	0.3760886379351117	0.154120573371605
14.199999999999996	0.3794084791551898	0.15653851541023522
14.209999999999996	0.38236705005070404	0.15875806184942542
14.219999999999999	0.3846265650293491	0.16006146861322923
14.229999999999999	0.3863763887397148	0.16161362071572172
14.239999999999998	0.38859601179119563	0.16306347687209166
14.249999999999996	0.38994243897452996	0.1640954032953449
14.259999999999996	0.3908969204291485	0.16472664973786377
14.269999999999996	0.3919320395640803	0.16552348105014514
14.279999999999996	0.39219410836608926	0.16572681649589682
14.289999999999996	0.39222367825114446	0.1657167502690291
14.299999999999999	0.3920736258947505	0.16567871870548612
14.309999999999999	0.3910518582518935	0.16483937062551468
14.319999999999999	0.38990786394959465	0.16397597162671673
14.329999999999997	0.38878447577899256	0.16304059735327037
14.339999999999996	0.3865773393627955	0.16151416695735632
14.349999999999996	0.38470749344826827	0.1601369743509582
14.359999999999996	0.38202937240577983	0.15798085261100148
14.369999999999996	0.3794732150828958	0.15628029357643303
14.379999999999999	0.3760901797850026	0.15376290603179954
14.389999999999999	0.3723453499064776	0.1512481351080205
14.399999999999999	0.36869734222052586	0.1484742270647289
14.409999999999998	0.3642625547899886	0.14520474950044904
14.419999999999996	0.359854833130668	0.1422760726019796
14.429999999999996	0.3549570883795433	0.13908772206827003
14.439999999999996	0.3494239840411014	0.13559666571415818
14.449999999999996	0.3440157140555945	0.13171436099022293
14.459999999999997	0.3376419452381966	0.12789198623360098
14.469999999999999	0.33158386204870316	0.12418088009335271
14.479999999999999	0.32510317015548285	0.12017444206719985
14.489999999999998	0.3179323046577366	0.1160380773844959
14.499999999999996	0.3101638316151484	0.11140168188366939
14.509999999999996	0.302858372863379	0.10751787016517889
14.519999999999996	0.29450479464429746	0.10324489827339955
14.529999999999996	0.28577616935133465	0.09858597216845622
14.539999999999996	0.2773241009267139	0.09414393065255011
14.549999999999999	0.2680588810641963	0.08950296204619845
14.559999999999999	0.2585856044789884	0.08484266354637715
14.569999999999999	0.24862910471181943	0.08008499356362464
14.579999999999997	0.2383492982406491	0.07540627178062764
14.589999999999996	0.22780337938612227	0.07090964254312737
14.599999999999996	0.21721731214452045	0.06631724927103833
14.609999999999996	0.20667763803831218	0.06233890607657511
14.619999999999996	0.19510439022780512	0.05803037298394953
14.629999999999999	0.182963761161693	0.053476174321220205
14.639999999999999	0.17095754270079588	0.04980305198388346
14.649999999999999	0.15908400604968664	0.04621989320986797
14.659999999999998	0.1465973682891898	0.042701984924904846
14.669999999999996	0.1337878072958706	0.03939374585058042
14.679999999999996	0.12091302101208612	0.03609174999961429
14.689999999999996	0.10771238678754791	0.033563206077271035
14.699999999999996	0.09445236535619206	0.0309029534764359
14.709999999999997	0.08077229967206556	0.028888343649620563
14.719999999999999	0.0668388585713886	0.026796825964444104
14.729999999999999	0.052775572934556925	0.0255013080744243
14.739999999999998	0.03890983971643791	0.024325736448476243
14.749999999999996	0.024971449446547944	0.023313033840464237
14.759999999999996	0.011094936816877343	0.0228914225306045
14.769999999999996	-0.0031660642310301634	0.02241839610861196
14.779999999999996	-0.01695163687300605	0.022749624749389352
14.789999999999996	-0.030896608100602685	0.02329086575785433
14.799999999999999	-0.04476114824501454	0.02415382322175552
14.809999999999999	-0.05865875507039364	0.025523669931553084
14.819999999999999	-0.07266587403726488	0.026792486341301824
14.829999999999997	-0.08623579051675323	0.028689020338279914
14.839999999999996	-0.10009657303117925	0.030449522347302693
14.849999999999996	-0.11321789688247663	0.03266129271190277
14.859999999999996	-0.12631710940776963	0.03499513432438517
14.869999999999996	-0.1396566432296492	0.037676509774552835
14.879999999999999	-0.1524169611206151	0.04069674312486271
14.889999999999997	-0.1649695004322006	0.04398771348583075
14.899999999999999	-0.1775929181152035	0.04745819139257945
14.909999999999997	-0.18954163160951631	0.05103620026633071
14.919999999999996	-0.20130113610412126	0.05462215195547926
14.929999999999998	-0.21272605017618973	0.058769319865236924
14.939999999999996	-0.22381535544127173	0.06283950939230398
14.949999999999998	-0.23475642767896565	0.06703219692089457
14.959999999999996	-0.24529206094742062	0.0715740631220908
14.969999999999999	-0.255813792395108	0.07604209702128106
14.979999999999997	-0.2650957213984629	0.08071680966914363
14.989999999999998	-0.27541743442689154	0.08581870613076859
14.999999999999995	-0.2842012512915963	0.09032534939837067
15.009999999999996	-0.2930436709493072	0.09480731495610784
15.019999999999998	-0.30139532293154375	0.09930930392366633
15.029999999999996	-0.3095057311257777	0.10399613740174984
15.039999999999997	-0.3173622564318686	0.10861151693189652
15.049999999999997	-0.3249924477532824	0.11277310374524574
15.059999999999999	-0.3319755439951534	0.11716319465722824
15.069999999999997	-0.3386602165734578	0.12150044009813532
15.079999999999997	-0.34497976869073593	0.12539578720263544
15.089999999999998	-0.35063680512022394	0.12955672704177257
15.099999999999996	-0.35629714342210944	0.13332685118413956
15.109999999999998	-0.36129954016680593	0.13693514624366854
15.119999999999996	-0.36608174350506967	0.1403849251808882
15.129999999999999	-0.37040937069848295	0.14372237368499108
15.139999999999997	-0.3748275270377498	0.14657064774780226
15.149999999999999	-0.3784165685716073	0.14949952921436127
15.159999999999997	-0.38182224920506064	0.15197020142320194
15.169999999999996	-0.38454239159830766	0.15432884495586585
15.179999999999998	-0.3868669814807664	0.15648548665199946
15.189999999999996	-0.3891721080474117	0.1581818646516241
15.199999999999998	-0.3909651867259223	0.15967473499711404
15.209999999999996	-0.39237299561849587	0.161122261478303
15.219999999999999	-0.3934927298100939	0.1621827534329131
15.229999999999997	-0.3945919253841529	0.1626804584874023
15.239999999999998	-0.3947149941266346	0.16337738519924017
15.249999999999998	-0.39480219230822994	0.16347653869061463
15.259999999999996	-0.3946373219050143	0.1634374808438429
15.27	-0.39411029398143643	0.16294549612431408
15.279999999999996	-0.3934622810369897	0.16232815140894485
15.289999999999996	-0.3923192280079813	0.16125422416117485
15.299999999999997	-0.39084751593464034	0.16000265692208293
15.309999999999997	-0.3887950121282499	0.1587400743227153
15.319999999999997	-0.3865712185865733	0.1566910213328635
15.329999999999997	-0.38413015997820804	0.15448948596595735
