mass_A
t	x	y
0.8900000000000002	-0.5597602221307263	0.36072525839561465
0.9	-0.5653894016326231	0.37081814089721366
0.9100000000000003	-0.5710170888205273	0.3801824470104055
0.92	-0.5759263465036188	0.38960479902766526
0.9300000000000005	-0.5808432095204255	0.39823818145229745
0.94	-0.5848572358692501	0.4065032989960253
0.9500000000000004	-0.5894689626238008	0.413975120044447
0.96	-0.5932407904573755	0.42132359451531737
0.9700000000000004	-0.596418645228596	0.42770244877925095
0.98	-0.5992027954087158	0.43387670931247974
0.9900000000000004	-0.6017854320400132	0.4395377335361532
1.0	-0.6043429632911681	0.44381076307967804
1.01	-0.6066105679713981	0.44823274418224723
1.02	-0.6084331417222837	0.45255952957847384
1.03	-0.6098356853754645	0.4557822147745616
1.04	-0.6114576360844048	0.45789459607035293
1.05	-0.6123599783810427	0.4600601231075367
1.06	-0.612816045922107	0.4623184026606049
1.07	-0.6139752011534394	0.46268476590021185
1.08	-0.6138817161923122	0.46354622406640894
1.09	-0.6138961938031726	0.46357978875082945
1.1	-0.6139088167221309	0.46257780396210707
1.11	-0.6129843111434194	0.46155952485708723
1.12	-0.6117253646888794	0.46016271268238035
1.13	-0.6105443632373233	0.45776025313426405
1.1400000000000003	-0.6093849602738535	0.45450922599504956
1.15	-0.6072882346449372	0.45114281524887606
1.1600000000000004	-0.6057993168419482	0.4464299064969237
1.17	-0.6035064200192082	0.44177609624691205
1.1800000000000004	-0.6004427567532429	0.4372167486065257
1.19	-0.5977601931168589	0.4311907383665041
1.2000000000000004	-0.5943412700585685	0.4253129411541318
1.21	-0.5909235844303953	0.41856504428633495
1.2200000000000004	-0.5874445347328506	0.4109601916870607
1.23	-0.5827436733292672	0.4033092208346826
1.2400000000000004	-0.5783000194248873	0.3944627733892296
1.25	-0.5735298659561654	0.3855254225317889
1.26	-0.5681133189891753	0.37613081060995984
1.27	-0.5620820334603447	0.36651763707152496
1.28	-0.556047238198522	0.3560688215685348
1.29	-0.5492349201098554	0.34551856194772324
1.3	-0.5422417495415417	0.3340636448024445
1.31	-0.5347768948276314	0.3223002687899146
1.32	-0.5270187073099146	0.3108846608215701
1.33	-0.5181596713770964	0.29914244825735625
1.34	-0.5091322907580086	0.2864650519988711
1.35	-0.49932635585882235	0.27347727245452813
1.36	-0.48977480119488115	0.260056991628622
1.37	-0.4788941719644027	0.2471361121995837
1.38	-0.4667322332674484	0.23448656745595547
1.3900000000000003	-0.45550207525985514	0.21956710117417305
1.4	-0.442554289225033	0.20618274816722149
1.4100000000000004	-0.4294644747664522	0.1923357331786697
1.42	-0.4152077688199704	0.17859532971672964
1.4300000000000004	-0.4005009303691991	0.164842027255803
1.44	-0.3846889154444867	0.1518565485708554
1.4500000000000004	-0.3683410510898481	0.13828492261756709
1.46	-0.35103337007167273	0.12561126533132394
1.4700000000000004	-0.3327251046211663	0.11370909965760101
1.48	-0.31393170769736123	0.10156203683441922
1.4900000000000004	-0.29426241559471134	0.09075913115934664
1.5	-0.27342693213007147	0.08064026389912715
1.5100000000000005	-0.25288977021662945	0.06975918217775334
1.52	-0.23148064083910358	0.06045272762419018
1.53	-0.209521946634176	0.052352066966287025
1.54	-0.18695163632563117	0.04412372899557915
1.55	-0.1642903847476077	0.037718601754088255
1.56	-0.14102969396099474	0.0318986890599392
1.57	-0.11688195598712714	0.026514587143902646
1.58	-0.09277312904332702	0.024685572146849966
1.59	-0.06910559875702682	0.019595387206473913
1.6	-0.044766384302351026	0.01682490320985386
1.61	-0.020691072002577693	0.015345245738284441
1.62	0.0036363167608435276	0.014640752614863528
1.63	0.02783412856764078	0.015400150818463021
1.6400000000000003	0.0518129158288827	0.01705744728266545
1.65	0.0758131447184478	0.019645268533773463
1.6600000000000004	0.09961495611764237	0.023152379541187318
1.67	0.1228837532263013	0.027561076433265108
1.6800000000000004	0.14599456747422457	0.033166738696946085
1.69	0.1681685241652331	0.03957773789994523
1.7000000000000004	0.19023315940457464	0.04653858446407988
1.71	0.21196766444109705	0.054478453200767274
1.7200000000000004	0.23284679600526725	0.06306053179682747
1.73	0.25318626340354533	0.07181426560664939
1.7400000000000004	0.2720627965054988	0.08178245315737342
1.75	0.29202688707012225	0.09117782602269653
1.7600000000000005	0.3111389480336305	0.10089888632440858
1.77	0.3291986814534308	0.11135842381300276
1.7800000000000005	0.3464975195292187	0.12207484135063384
1.79	0.3636880797935581	0.13316078933539088
1.8	0.3800715566577063	0.14424114694382673
1.81	0.39528675968255167	0.15594911428369296
1.82	0.4100567105354912	0.1675151352835994
1.83	0.4242466460815236	0.17950819219402092
1.84	0.4375312277630671	0.1915264033598742
1.85	0.4498450492039908	0.20329994533059398
1.86	0.4613768195214004	0.21535112187499533
1.87	0.4731850889975987	0.2272991729058167
1.88	0.4835153878422186	0.23910707229167744
1.8900000000000003	0.49368740794886146	0.2505493308665976
1.9	0.503247540004279	0.261889925635565
1.9100000000000004	0.512342752305121	0.27339723318194614
1.92	0.5204726310388764	0.2842345407668288
1.9300000000000004	0.5281804864569121	0.2948638730553704
1.94	0.5354792210539164	0.3050415046720785
1.9500000000000004	0.5424943609430682	0.3152582829215294
1.96	0.5486081387791489	0.3246667708058204
1.9700000000000004	0.5542442285886083	0.33394497290943675
1.98	0.5598422327229003	0.34294350406571733
1.9900000000000004	0.5645749355294293	0.3511970586319305
2.0	0.5692880721742756	0.3590444605161995
2.0100000000000007	0.5734418140517566	0.36674262339140407
2.02	0.5772229073006953	0.3734672679488829
2.0300000000000002	0.5808993870148959	0.3801380829876275
2.04	0.5841395191934527	0.3861530925503536
2.0500000000000003	0.5868874127698046	0.3915769370728586
2.06	0.5889822393231036	0.3964674392484368
2.07	0.5915256474323615	0.40078060474187827
2.08	0.5933225392885605	0.4047155886417088
2.09	0.5947823131621516	0.4079591816959204
2.1	0.5958502484679432	0.41043755302934115
2.11	0.5970706257351391	0.4126609589704195
2.12	0.5972945501433035	0.41386953374110863
2.13	0.5979768117065157	0.41513769111284254
2.1400000000000006	0.597987162707395	0.41525129256684445
2.15	0.5979612052676456	0.4152334350969399
2.1600000000000006	0.5980268461804042	0.41499532763507085
2.17	0.5966792562589823	0.41333813058265784
2.1800000000000006	0.5959783684408427	0.4114989055314837
2.19	0.5947287332666044	0.4091907231398444
2.2000000000000006	0.5931391992871379	0.4060482135826037
2.21	0.59114432913993	0.4023963350406584
2.2200000000000006	0.5887320582410555	0.3981773731364869
2.23	0.5863926582448341	0.3932797078960206
2.2400000000000007	0.5839700217358285	0.388459247992349
2.25	0.5807280324129093	0.38258872970353847
2.2600000000000007	0.5771224548644492	0.37585503664859865
2.27	0.5737787050444504	0.36951080779950557
2.2800000000000002	0.5690743314437666	0.36187011136893926
2.29	0.5643978379301388	0.35399604153389425
2.3000000000000003	0.5595974732125845	0.3458951394352418
2.31	0.5541677176659413	0.3373464658890802
2.32	0.5482636487980276	0.32834871092502627
2.33	0.5424403730143118	0.3189846217555643
2.34	0.5363896282369863	0.3094361598843058
2.35	0.5291692753843759	0.29923424910799673
2.36	0.5217118282071623	0.28862450319126953
2.37	0.5135243431635342	0.2776050727373106
2.38	0.5052454487185699	0.26663181754263643
2.3900000000000006	0.49585353119937536	0.25533998211061326
2.4	0.48586909752188434	0.2436943557377959
2.4100000000000006	0.475374541122913	0.23204885793957347
2.42	0.46452174320076256	0.22056876151442217
2.4300000000000006	0.4523543899140622	0.20810588636292782
2.44	0.44024731591129973	0.19619521607805096
2.4500000000000006	0.42731975607252404	0.1843199689800591
2.46	0.4137241295529076	0.17243832703946238
2.4700000000000006	0.3989399307177305	0.16067709932781948
2.48	0.3838288831010114	0.14894801916416012
2.4900000000000007	0.36827590903365015	0.13766705239847898
2.5	0.3517756514026201	0.12648015066329132
2.5100000000000007	0.33435943906568244	0.11589958051131477
2.52	0.3165490828656664	0.10553362086327989
2.5300000000000002	0.2979315808739843	0.0953618811613014
2.54	0.2795243430760038	0.08713401687237887
2.5500000000000003	0.25978005077225375	0.07669198855529868
2.56	0.23979894495595722	0.06761406316854479
2.5700000000000003	0.21967275576552348	0.05920154548831835
2.58	0.19841190649917428	0.051211016605816506
2.59	0.17718910811394584	0.04403319875782985
2.6	0.15540254563813305	0.037383408686061825
2.61	0.1333005543189899	0.03166879012433799
2.62	0.11061282027014152	0.02678580078529036
2.63	0.08775853929528543	0.023186165746558296
2.6400000000000006	0.06548128503365369	0.020089503900315497
2.65	0.04222816020339559	0.017813463475488955
2.6600000000000006	0.019188670453849643	0.01642581924971076
2.67	-0.003985604662567921	0.016257410854916166
2.6800000000000006	-0.027368086374302325	0.01657618110301251
2.69	-0.05049446588015605	0.018469251977083045
2.7000000000000006	-0.0737198369957669	0.020913585993267314
2.71	-0.09629249171188914	0.025690937546033465
2.7200000000000006	-0.11840871295475908	0.028274496268723026
2.73	-0.14094202317102267	0.03278330504332738
2.7400000000000007	-0.1625287479492572	0.03838436461392436
2.75	-0.1840165446268841	0.044488490833695105
2.7600000000000007	-0.20488976000935466	0.051372281283461385
2.77	-0.22511186769481184	0.058714572647070695
2.7800000000000002	-0.24490387380976203	0.0671786055325575
2.79	-0.2641675670177336	0.07628738720073436
2.8000000000000003	-0.2820262904298883	0.08616324473150305
2.81	-0.3002160677492829	0.0953728746477196
2.8200000000000003	-0.31761317761347907	0.1054913942802449
2.83	-0.33463826450550893	0.11597716814631509
2.8400000000000003	-0.350486173235736	0.12710350808084414
2.85	-0.36578568480558565	0.1380913060478829
2.86	-0.38069325544153687	0.14925943689810528
2.87	-0.39447705343699196	0.16113626033787876
2.88	-0.40779021870132287	0.1729261116994263
2.89	-0.420399476304195	0.18450769519533639
2.9000000000000004	-0.43215622811085763	0.19625615691953469
2.9100000000000006	-0.44336731861696266	0.2078795774625401
2.92	-0.4546217197352912	0.21943073289695625
2.93	-0.4632409490687655	0.23094559643303914
2.9400000000000004	-0.47354032286695197	0.24229164819004312
2.9500000000000006	-0.4829536157689712	0.2530091417573253
2.96	-0.4912073846733279	0.26351230607043336
2.97	-0.49847881092219604	0.2737804992896335
2.980000000000001	-0.5061826667732572	0.28307792877989085
2.99	-0.5133383267561737	0.2926963521220515
3.0	-0.5200643603848425	0.3018104353304626
3.01	-0.5259651795916492	0.3108031006698279
3.020000000000001	-0.5317085598304445	0.3190636470338313
3.03	-0.5368057243483155	0.3270049914966952
3.04	-0.5421872660414113	0.33424790853574254
3.05	-0.5468529514291156	0.3414092105677423
3.060000000000001	-0.5511728533379494	0.3479096498507632
3.07	-0.5547041765855785	0.3545182455870742
3.08	-0.5582706431705537	0.360385741022937
3.09	-0.5617359585760017	0.36533936779293263
3.100000000000001	-0.5644057942460095	0.37019268562093505
3.11	-0.5665483429392691	0.37451362693938434
3.12	-0.568885675006491	0.3780976799963854
3.13	-0.5708823319055517	0.3813671618880517
3.14	-0.5724687641745132	0.3840008953942526
3.150000000000001	-0.5735786419939498	0.38627249057758667
3.16	-0.5743945729831341	0.38802670984814
3.17	-0.5748597914460432	0.3895029806960572
3.18	-0.5756578547303066	0.38969742960595966
3.190000000000001	-0.5757805405994219	0.3897492567436359
3.2	-0.5755327279350798	0.38949926220252584
3.21	-0.5748034468376064	0.3885548300310414
3.22	-0.5736993170679636	0.3872460571887877
3.230000000000001	-0.5724393640520704	0.38498829961751113
3.24	-0.5710363407199918	0.3824642919154135
3.25	-0.5689545707601801	0.37923254524871053
3.26	-0.5666861260583336	0.3756864058885758
3.270000000000001	-0.5643225122402978	0.37119145611904525
3.28	-0.5616995315817668	0.36637868169987386
3.29	-0.5586226023813659	0.36118373040792656
3.3	-0.5550942903343846	0.3554623374084154
3.310000000000001	-0.5512312632689376	0.34902135879002627
3.32	-0.5472476615796972	0.34257693050606103
3.33	-0.5424741130164747	0.3353255569141274
3.34	-0.5372675406908098	0.32770647098231537
3.350000000000001	-0.5317820449907711	0.3200442884150191
3.36	-0.5262702236143681	0.31136293005082255
3.37	-0.5200057663879587	0.3026455273201619
3.38	-0.5137121203738039	0.2936149284015257
3.39	-0.5066069568598238	0.28416897863341106
3.400000000000001	-0.49932081227736147	0.2739575522850459
3.41	-0.4913886772080221	0.26365653206277395
3.42	-0.48286995798506555	0.2528125364894317
3.43	-0.473907545412414	0.24219837123789761
3.440000000000001	-0.4633757433943634	0.2311116434648144
3.45	-0.45482684643299276	0.21918510896015247
3.46	-0.44371471871078055	0.2076713489613194
3.47	-0.4323262468782015	0.19613390705219075
3.480000000000001	-0.42070125850613926	0.1845339251265995
3.49	-0.4083436006886139	0.17281831797575908
3.5	-0.3950149792577817	0.16106834545066906
3.51	-0.38120571639332274	0.14966804720777627
3.520000000000001	-0.36675432835963473	0.13821910676287041
3.53	-0.35170893489765137	0.12680200004519804
3.54	-0.33586196008233793	0.11599183721755024
3.55	-0.31920273014463557	0.10567865176811497
3.560000000000001	-0.30224507782106885	0.09560566645285506
3.57	-0.28415790957222975	0.08697903498231363
3.58	-0.26574992990443363	0.07691896546648935
3.59	-0.2468839857868776	0.06785142909470798
3.600000000000001	-0.22705980669119263	0.05939481144748826
3.61	-0.20727537645481742	0.05233431919767406
3.62	-0.18706011962439517	0.04557331407332421
3.63	-0.16611464494662986	0.038682533601667735
3.64	-0.1448372603909478	0.03381424908424868
3.650000000000001	-0.12305458885176923	0.029229662870963624
3.66	-0.10168976253921358	0.025756069558865002
3.67	-0.0797133088633033	0.02208660276976615
3.68	-0.057497638982137445	0.019717233268200074
3.690000000000001	-0.034975321744525334	0.01759023802215498
3.7	-0.012845785900740259	0.01677311587266017
3.71	0.009218828435488602	0.016627661205231514
3.72	0.0314620614441502	0.01759943152750243
3.730000000000001	0.05324563259651616	0.019580044334248536
3.74	0.07489680323109982	0.022117552003865226
3.75	0.09640866643265467	0.025015807843887794
3.76	0.11725421881604448	0.02900293554836153
3.770000000000001	0.13803971804196125	0.033566664895719245
3.78	0.15884860400781398	0.038856607234571516
3.79	0.1788470248128251	0.045190779533002434
3.8	0.19852802869376618	0.051740614243760086
3.810000000000001	0.21810638661441584	0.058836251007916895
3.82	0.23652678179738573	0.0669177238676737
3.83	0.2549208995518737	0.07453889476096509
3.84	0.2725289546306743	0.08322984736122552
3.850000000000001	0.28991562258097725	0.09196317382410346
3.86	0.3067899249423275	0.10067113171904651
3.87	0.32345978986068247	0.11005007689332968
3.88	0.33945836575174415	0.11953943037406412
3.890000000000001	0.3542918713200801	0.12910611274428963
3.900000000000001	0.3686184850059485	0.13862402084486336
3.91	0.38261769510542687	0.14859371299722446
3.92	0.39527619501464273	0.15814370376471343
3.93	0.40778980990313085	0.16820600755844528
3.940000000000001	0.41934779160224667	0.17814785612368367
3.95	0.43108106238982946	0.18804841534021438
3.96	0.44179812216147474	0.1982275102139654
3.97	0.45147495528480663	0.20814004000004105
3.980000000000001	0.46145870555502133	0.21781414946731875
3.99	0.4704586521218984	0.22746368662235356
4.0	0.4787407573666501	0.2368573150576861
4.01	0.4867108121216782	0.24607447380018782
4.020000000000001	0.49426699106845084	0.25471482803284134
4.03	0.5008254161585838	0.263292797792461
4.04	0.5074000555376096	0.27165781594193705
4.05	0.5134098164739894	0.2795759102898778
4.0600000000000005	0.5192658226490748	0.2875216222651188
4.07	0.5239993390874099	0.2945613266062271
4.08	0.5284813012475217	0.30156833715512726
4.09	0.5321646019767162	0.30737947617783296
4.1000000000000005	0.5362592672880196	0.3133461727095009
4.11	0.540133258282384	0.31875308640393024
4.12	0.5434425556150301	0.323626779810562
4.13	0.5466226436151019	0.3282674998447043
4.140000000000001	0.5493357511631775	0.3318257795417267
4.150000000000001	0.551759069678219	0.3352262923787324
4.16	0.5540403950589338	0.3386615294908954
4.17	0.5554906017349904	0.34098743281084
4.18	0.5572216453282673	0.3435364449934337
4.190000000000001	0.5587058045147338	0.345452055404263
4.2	0.5597200153537226	0.34673081368078407
4.21	0.5597595861884151	0.3471191167655
4.22	0.5607934539047345	0.3478159465899419
4.230000000000001	0.5600041327573752	0.3468437871049811
4.24	0.5600709311856903	0.3464511365607364
4.25	0.5596710231440477	0.3454836338349823
4.26	0.5585548966396726	0.3433257033422088
4.270000000000001	0.5572729612743211	0.341028630165533
4.28	0.5551841628516808	0.3378103045998739
4.29	0.5529679251854472	0.33420703061005486
4.3	0.5508066444620993	0.3304388779355038
4.3100000000000005	0.5481568992510714	0.3259991331688303
4.32	0.5448063167503482	0.3212831618122496
4.33	0.5412191770737146	0.3159559771418663
4.34	0.537559163561156	0.3100872957728041
4.3500000000000005	0.5332361561240347	0.3038040825289042
4.36	0.5284046897665055	0.29710159412281073
4.37	0.5232217227598276	0.28990498921933333
4.38	0.5178783335665772	0.28302839176417993
4.390000000000001	0.5114040573141857	0.2749065242061568
4.400000000000001	0.5052350803674687	0.2668044282930932
4.41	0.49828332649677176	0.2585806022920508
4.42	0.490353720209343	0.2495159879631727
4.43	0.48227665622927873	0.24037830950068695
4.440000000000001	0.47419898814559824	0.23151309875679354
4.45	0.46559218512859546	0.22263326794819904
4.46	0.4554835452554825	0.2123446974526617
4.47	0.4453196440381052	0.2027157074010993
4.480000000000001	0.4345505070898329	0.19278519973195962
4.49	0.4237791200769755	0.18329998430372874
4.5	0.4116587500383274	0.17294372804233415
4.51	0.39988728840855237	0.1632381054897687
4.520000000000001	0.3870486403712753	0.1538368158073501
4.53	0.374386023027384	0.1439922735163558
4.54	0.36043751665664436	0.13407206932675497
4.55	0.34627604451764216	0.12427785103897193
4.5600000000000005	0.3313784513148569	0.11502372840600117
4.57	0.31591614998604023	0.10588361523786394
4.58	0.29957631168168153	0.0966227530134055
4.59	0.2831107257497921	0.08853005644273115
4.6000000000000005	0.26566508950049694	0.07955386151845834
4.61	0.24826496764580097	0.07113173377931992
4.62	0.23029814309355967	0.06333516277777129
4.63	0.21205222910735122	0.05579978072173064
4.650000000000001	0.17382375146994444	0.04204278728605648
4.66	0.1541445660980031	0.036256836420687666
4.67	0.1343539544098411	0.031275991169382955
4.680000000000001	0.11368618677300735	0.026428043786667854
4.690000000000001	0.09322947638610601	0.02307530130269675
4.7	0.07213935771175062	0.019929668598901107
4.71	0.050977428029184146	0.017538048746186807
4.72	0.02983777381107766	0.016216232961270616
4.730000000000001	0.008843856331214317	0.015399371359483105
4.74	-0.012485195233902568	0.015290012093581051
4.75	-0.033546944960874514	0.016409147184686335
4.76	-0.05442792990461043	0.017981927306346623
4.770000000000001	-0.07543082417442815	0.020080935828894253
4.78	-0.09527472784165625	0.02499694915056594
4.79	-0.11589660519842204	0.026930358651892083
4.8	-0.1364448655853825	0.031133851817940594
4.8100000000000005	-0.15628773181741418	0.03608033682197176
4.82	-0.17582770281940718	0.04189520119959733
4.83	-0.1945846914824627	0.04771797665775279
4.84	-0.21331891345065757	0.053902638825898075
4.8500000000000005	-0.2312445619285295	0.06122715809836077
4.86	-0.24881667386043083	0.06891165989409997
4.87	-0.2659175606827492	0.07677980574919152
4.88	-0.28203227668863756	0.0861397623006992
4.890000000000001	-0.2980008036193504	0.09415427757724892
4.900000000000001	-0.3133160246616208	0.10309901517038633
4.91	-0.3283369066503138	0.11224371389964305
4.92	-0.3420510173034068	0.12196986255316111
4.930000000000001	-0.3555451419340615	0.13140620374133982
4.940000000000001	-0.36842036745322093	0.14093038921234025
4.95	-0.38068066496255715	0.1507652758466328
4.96	-0.39210128917763226	0.16022011074601916
4.97	-0.4031004110539991	0.16960798222717877
4.980000000000001	-0.41381533379398056	0.17951507220656826
4.99	-0.4240472788192663	0.18926862036600817
5.0	-0.4334214853295209	0.1987319362674706
5.01	-0.4424523772203021	0.2079073983739364
5.020000000000001	-0.4508750879049154	0.21707139776362805
5.03	-0.458852320860759	0.2260721187226119
5.04	-0.4668734798368504	0.23537593855286504
5.05	-0.4740214886839355	0.24366879289059817
5.0600000000000005	-0.4808065288137689	0.2517687881724307
5.07	-0.4870289884049022	0.259425281176363
5.08	-0.49251355352130766	0.2668068290743922
5.09	-0.49816126264527605	0.2736957348522786
5.1000000000000005	-0.5030690565979509	0.28057007978293014
5.11	-0.5077182516582317	0.286607608941126
5.12	-0.5120439631848865	0.29250825659235385
5.13	-0.5159904908939886	0.29801101463718555
5.140000000000001	-0.5194772825862757	0.3027558561748499
5.150000000000001	-0.5225456809813904	0.30734817486212185
5.16	-0.5253674252013223	0.3109781193628515
5.17	-0.5275750595750575	0.3144783399370815
5.180000000000001	-0.5296704350407007	0.31775150050388545
5.190000000000001	-0.5314458462935739	0.3201940350342532
5.2	-0.5328284814755759	0.3222987193454623
5.21	-0.5339818153151497	0.3237221089976889
5.220000000000001	-0.5348537086882004	0.3247885639317667
5.230000000000001	-0.5353004978848545	0.32571739868510563
5.24	-0.5353070586906192	0.32591866272653675
5.25	-0.5352141536677075	0.3258504864757289
5.26	-0.534769791393643	0.3249234611915453
5.270000000000001	-0.5339031530156533	0.3236341974055858
5.28	-0.5326374308262986	0.32216610493269776
5.29	-0.5314060925123412	0.32010523930305995
5.3	-0.529528569776068	0.31763528459487306
5.3100000000000005	-0.5273082878255078	0.3143538382445437
5.32	-0.52483467924649	0.3108343093610137
5.33	-0.522118217494656	0.3068679420307691
5.34	-0.5189969188717742	0.3026112028986597
5.3500000000000005	-0.5154252070437636	0.2976332628308434
5.36	-0.5113439796024328	0.2922730879782003
5.37	-0.5071271885139496	0.28645603881496345
5.38	-0.5020929184451349	0.2797885902684033
5.390000000000001	-0.49713818876072013	0.2734456252984918
5.400000000000001	-0.49154925419143003	0.2663922157224812
5.41	-0.4855026487309001	0.25882213722004466
5.42	-0.4796132633048668	0.251445630653336
5.430000000000001	-0.47279588817635726	0.24335823596923306
5.440000000000001	-0.4654261766550297	0.2346283196772609
5.45	-0.4575749007039406	0.22541715618077773
5.46	-0.44963692812266737	0.2167360351334855
5.470000000000001	-0.441085299264378	0.20754487617438983
5.480000000000001	-0.43208670931149606	0.19832328277044492
5.49	-0.4226581482246461	0.1888335630855078
5.5	-0.4123174862142753	0.17905230596304145
5.51	-0.4020251795457718	0.1694505556813598
5.520000000000001	-0.39140029443270197	0.15989909974723238
5.53	-0.37925366359063595	0.1498215204997947
5.54	-0.36716963849959194	0.14015987859646228
5.55	-0.35406690767370164	0.13034687747493845
5.5600000000000005	-0.34055253264997454	0.1208969400693285
5.57	-0.3265983866461422	0.11156376253164635
5.58	-0.31166730353509564	0.10237927764920218
5.59	-0.2964707870318161	0.0938610449954691
5.6000000000000005	-0.2805023440362444	0.08594227360827111
5.61	-0.26423367654560975	0.07710410034693427
5.62	-0.2474565060865857	0.06887357549634432
5.63	-0.23004778595036723	0.061615134945678385
5.640000000000001	-0.21232753435526652	0.05480801126290291
5.650000000000001	-0.19436680688907193	0.04817426585541462
5.66	-0.17586949762807647	0.042205267504539234
5.67	-0.15659845934475636	0.0372718756457715
5.680000000000001	-0.1377017814581959	0.03228092071225108
5.690000000000001	-0.11771460330646344	0.028188041486036708
5.7	-0.09843767178600094	0.02588770660136508
5.71	-0.07852997985437704	0.022216667818333646
5.720000000000001	-0.05795041324828665	0.0197894000672737
5.730000000000001	-0.03779657179008877	0.017894968859628158
5.74	-0.017460807948943557	0.01679039420645012
5.75	0.0027384088261699358	0.01648258018383686
5.76	0.023120153630625362	0.016944378454387676
5.770000000000001	0.04299997496266417	0.018095410369236564
5.78	0.06301637874418098	0.019871118558138834
5.79	0.08273176808020155	0.02238550864067501
5.8	0.1022791753063762	0.02565099632554979
5.8100000000000005	0.12171633373862834	0.029350901525799777
5.82	0.14082900467874315	0.033779700675556246
