mass_A
t	x	y
1.5600000000000005	-0.11131727537576264	0.02449971005198759
1.57	-0.08576304551816971	0.021451495556353728
1.5800000000000005	-0.06303666001003094	0.017572097882510684
1.59	-0.03849921667729872	0.014992507052382198
1.6000000000000005	-0.014059012271794957	0.014029279369470737
1.61	0.01073883248776708	0.013562400246676876
1.6200000000000006	0.035357531073791026	0.014716346610607167
1.63	0.05939032295098734	0.016672145498815683
1.64	0.08414004368343364	0.019522030518346112
1.65	0.10720304065578501	0.023364123056607178
1.66	0.13133175502775085	0.02820719310534825
1.67	0.15443385690464506	0.033950632301221084
1.68	0.17680067781331987	0.04074649769995353
1.69	0.1989207218339888	0.04780039359041066
1.7	0.22062334988711607	0.056007874359314425
1.71	0.24151305785207833	0.06489532052180291
1.72	0.26231683683606766	0.07408772481676473
1.73	0.2812881166785114	0.08499684898097748
1.74	0.3008793143607552	0.09326077154198475
1.7500000000000004	0.32029558284810145	0.10341606282274596
1.76	0.33839747736667614	0.11389475592134035
1.7700000000000005	0.3556947023798537	0.12498573347153663
1.78	0.3725736120594022	0.1363399028494744
1.7900000000000005	0.389116010003287	0.1474792930976191
1.8	0.4040432564017017	0.15907910626433852
1.8100000000000005	0.41881965758065076	0.17146108670126747
1.82	0.4330182812480442	0.18328177805472612
1.8300000000000005	0.4463757284217281	0.1954154107094676
1.84	0.458601848911372	0.20694039722074375
1.8500000000000005	0.4694403596848479	0.22147571340635192
1.86	0.48262769384394855	0.23113351004498717
1.8700000000000006	0.49311762889463406	0.2428957578642965
1.88	0.5029903140572519	0.254242013495328
1.8900000000000003	0.5126439459345288	0.26564007481789115
1.9	0.5216977148709784	0.2771209378253346
1.91	0.5301413403968352	0.2881284350049266
1.92	0.5375372157948634	0.2987817336526614
1.93	0.5449071693546398	0.3091152784104584
1.94	0.5520569554391775	0.31919916121874004
1.95	0.558341213658586	0.3290625989363383
1.96	0.5640204249079502	0.33839765950992495
1.97	0.5693875440031121	0.34691293657249034
1.98	0.5743087008936277	0.3550254773432901
1.99	0.5789990966225874	0.3629795185676654
2.0000000000000004	0.5833296597422081	0.37057606733230014
2.01	0.587083055171652	0.3777422297872611
2.0200000000000005	0.590632157936929	0.3841631951877655
2.03	0.5939776135219318	0.38986801085148526
2.0400000000000005	0.5966570312433855	0.3953110423865282
2.05	0.5989535530215414	0.39997006762412485
2.0600000000000005	0.6009811841412688	0.4041169781276398
2.07	0.6029357134955654	0.4078591964843767
2.0800000000000005	0.6044151740348195	0.41136733862026464
2.09	0.6057038451150186	0.4138458492604158
2.1000000000000005	0.6067073320039079	0.4160310322512407
2.11	0.6076008243776186	0.4173960908901247
2.1200000000000006	0.607938151556208	0.4184909771105743
2.13	0.6082950864937774	0.4187908073944135
2.1400000000000006	0.6079702376785706	0.4186023964847558
2.15	0.607853095670199	0.4177622452996954
2.1600000000000006	0.6070726051395868	0.4163787080126695
2.17	0.6057921733838628	0.41482261470062554
2.18	0.6045033320612615	0.4124353206238211
2.19	0.6032246917073129	0.40925110148064653
2.2	0.6012399736628272	0.40582056674211076
2.21	0.5994819132743382	0.40144692737789595
2.22	0.5972088569955646	0.39670113504824517
2.23	0.5942027178324422	0.39185667122803314
2.24	0.5911784730421622	0.3859596795589712
2.2500000000000004	0.5880960843563189	0.3794686000935435
2.26	0.5840241260360469	0.37296863006857306
2.2700000000000005	0.5799444174242628	0.3653607360649124
2.28	0.5753835675237716	0.357281184319835
2.2900000000000005	0.5705364392998723	0.3490244474002377
2.3	0.5650830916915149	0.3405160038335497
2.3100000000000005	0.5593670959288589	0.3314735054319456
2.32	0.5532332338468063	0.3218109498533995
2.3300000000000005	0.5464793266457643	0.311855868271116
2.34	0.539294878643893	0.30137562506831744
2.3500000000000005	0.5315539297117214	0.2907431228628121
2.36	0.5233179141586991	0.2797621458609605
2.3700000000000006	0.5144096144683655	0.2681675881495917
2.38	0.5048405503373717	0.2564621043319887
2.3900000000000006	0.4947684740561019	0.24468169198453255
2.4	0.4840961033909633	0.23300542678259994
2.4100000000000006	0.4726546088874729	0.22281754784740565
2.42	0.46058282979196974	0.20864266740557974
2.43	0.44806471945548887	0.19655738923537042
2.44	0.43502619028359757	0.18451770676971835
2.45	0.42127017364231356	0.1725521234210886
2.46	0.40640434724894103	0.16023740017941102
2.47	0.39128240082295707	0.14866538218317016
2.48	0.37506663288987274	0.13725555852414795
2.49	0.35804915297379447	0.12550181338973476
2.5000000000000004	0.34098415024293904	0.11485729920772914
2.51	0.3230948958087444	0.10438169748760484
2.5200000000000005	0.3041942140986561	0.09405337469961916
2.53	0.2864863863160835	0.08579446372158805
2.5400000000000005	0.26569517322141223	0.07482164729543206
2.55	0.2453947180147823	0.06531933054941297
2.5600000000000005	0.2251634021222476	0.056978996247974756
2.57	0.2039254830228684	0.04883671144192514
2.5800000000000005	0.1825619673303065	0.041424964798873254
2.59	0.16051205849647388	0.03484504933234578
2.6000000000000005	0.13830977669838485	0.02914101909924438
2.61	0.11486604757041652	0.023954148713369428
2.6200000000000006	0.09190556397462724	0.019790837759094848
2.63	0.06914107025021532	0.016592932413549755
2.6400000000000006	0.0454347595206146	0.014386095254131481
2.65	0.02199194782228664	0.01307275807381214
2.6600000000000006	-0.0016284047583381422	0.012879019284760651
2.67	-0.025345684766948984	0.013370395223658571
2.6800000000000006	-0.048678651394816086	0.01524693694799395
2.69	-0.07214855450753865	0.017548875557666377
2.7	-0.09630940843553171	0.022434101273615115
2.71	-0.11758273536488961	0.024926644293379874
2.72	-0.14048801880835737	0.029635834679683004
2.73	-0.16263903523317746	0.035215862775897944
2.74	-0.1842220880516141	0.041754009811702075
2.7500000000000004	-0.2057888217513273	0.048460146855820896
2.76	-0.2264459475956192	0.05629179198845746
2.7700000000000005	-0.24626270809914452	0.06509288285123738
2.78	-0.26601433599695823	0.0738972518951223
2.7900000000000005	-0.2850329014272843	0.0848835328774955
2.8	-0.3022001429399599	0.09327379112212386
2.8100000000000005	-0.3198775424145231	0.10337851108925888
2.82	-0.33654066547075767	0.11401260438197014
2.8300000000000005	-0.3523812671038647	0.12536721873036827
2.84	-0.36798246582499283	0.13663290736581246
2.8500000000000005	-0.3828941281083329	0.14824552119048262
2.86	-0.3961626536388987	0.15994353823754726
2.8700000000000006	-0.4090496297606388	0.1719454244140337
2.88	-0.42190956560069437	0.18364911437262754
2.8900000000000006	-0.43378785166103895	0.19555237067757125
2.9	-0.44460708482142874	0.20733091481735272
2.9100000000000006	-0.45493210178767407	0.21898681685334898
2.92	-0.46381390872856	0.23278255087933503
2.9300000000000006	-0.47427624173492694	0.24234256398322773
2.94	-0.48274493940833435	0.2529376425238193
2.9500000000000006	-0.490773552683426	0.26349700164273604
2.96	-0.4986826753696821	0.27393225119147147
2.97	-0.5059537285020671	0.28411283302701235
2.98	-0.5127204465769812	0.29381946294484795
2.99	-0.5189708934828646	0.3029390275958478
3.0	-0.5246129212188023	0.3117235688709151
3.0100000000000007	-0.5299313222406484	0.32007411631743515
3.0200000000000005	-0.5350327562461006	0.3279528930772972
3.03	-0.5400301207656104	0.33526978050444245
3.04	-0.544776422359667	0.34226537596255074
3.0500000000000003	-0.5489321283550046	0.3488839166167929
3.0600000000000005	-0.5528442271968317	0.35509977627362754
3.07	-0.5565001273416392	0.36078263777717773
3.08	-0.559964496571607	0.3662393431553656
3.0900000000000007	-0.5626785723466333	0.3710069163463074
3.1	-0.565366051072497	0.3754675766923616
3.11	-0.567351290354291	0.3792602542886629
3.12	-0.5693484218950655	0.3827100050556431
3.130000000000001	-0.5710499245476051	0.3855632988210033
3.14	-0.5723582681206327	0.3881970090047333
3.15	-0.5733667963988416	0.38967617801770177
3.16	-0.5740615401112469	0.3907930705583524
3.170000000000001	-0.5745085183875027	0.39165950563446195
3.18	-0.5748279407152853	0.39183910643376063
3.19	-0.5748949577491641	0.39163584159930825
3.2	-0.574304466003485	0.3906875479021246
3.210000000000001	-0.5738300546052224	0.3893481502681306
3.22	-0.5728503907736642	0.3872468001715091
3.23	-0.571523041325394	0.3849124518632434
3.24	-0.5695365510479908	0.38167310304512186
3.25	-0.5676975061638431	0.37800290908935497
3.260000000000001	-0.5656525449393895	0.3740058389557651
3.27	-0.562723691418313	0.36916615653743917
3.28	-0.5598693859845282	0.3640400073394782
3.29	-0.5564476667910432	0.358331186950844
3.3000000000000007	-0.5527604803630558	0.3523491333952012
3.31	-0.5485198463718917	0.34560835525204975
3.32	-0.543958285121595	0.33854414206623024
3.33	-0.5390438117959081	0.33082574945792076
3.3400000000000007	-0.533597701287277	0.3226256272079316
3.35	-0.5278671450203085	0.31413649803145843
3.36	-0.5218110923040633	0.30508439407057575
3.37	-0.5150799518592009	0.29571954107759957
3.380000000000001	-0.5081657513668334	0.2862366546514685
3.39	-0.5007974067359748	0.2761886178213535
3.4	-0.4928841287203869	0.26558903496657815
3.41	-0.4844734251578179	0.2549938164812613
3.420000000000001	-0.47547619978706457	0.24384023200860766
3.43	-0.46591607207943714	0.2343070125177813
3.44	-0.455898506444651	0.22103967959921522
3.45	-0.44562039344834387	0.20987872727089119
3.460000000000001	-0.43495527356576486	0.19830007703618702
3.47	-0.42363736556984055	0.1867127419118605
3.48	-0.411524699356677	0.17500198867014682
3.49	-0.3983134066152154	0.1627037367441022
3.5	-0.3850437132706626	0.15156628677292627
3.510000000000001	-0.3708794001699322	0.1402999456716415
3.52	-0.355857359229104	0.12872235945173083
3.53	-0.3399463453901222	0.11731945820296019
3.54	-0.3235087205519649	0.10682492831535018
3.5500000000000007	-0.30635496281612806	0.09633740307659289
3.56	-0.2892578432050399	0.08688005685424649
3.57	-0.2694859725090872	0.07669827680159036
3.58	-0.2511892271280507	0.06760430839825193
3.5900000000000007	-0.23177799299480062	0.059204442670490076
3.6	-0.21144451518448693	0.05139785826881316
3.61	-0.19111664199848621	0.04436625880824252
3.62	-0.1703645623923037	0.03751577093966907
3.630000000000001	-0.14876201921820598	0.03183741922850847
3.64	-0.12733264845894277	0.02682026042904162
3.65	-0.10535277321054781	0.022699524304963026
3.66	-0.08211274596558105	0.01878416000768124
3.670000000000001	-0.06075745846417169	0.01607568766573686
3.68	-0.03807910724242636	0.014034030238626594
3.69	-0.015377558883963971	0.012943763832898414
3.7	0.006984014168072705	0.012626749318005337
3.710000000000001	0.029662084018868606	0.013083305320034322
3.72	0.05179334303961258	0.014656872960065459
3.73	0.07450253168090093	0.016741716843197918
3.74	0.09634960576700446	0.019924680125610106
3.75	0.11788557791773135	0.02388873800641489
3.77	0.16061217175078357	0.03384196282522589
3.78	0.18086245413199364	0.04001203814199894
3.79	0.20120552080029752	0.046621432046945466
3.8000000000000007	0.2208622202895698	0.053970723079486804
3.81	0.23992104216412702	0.06156872098975241
3.82	0.2582250453392243	0.06978037869256348
3.83	0.27578840609195276	0.07850965645178232
3.8400000000000007	0.2943494244195456	0.08746571407864845
3.85	0.3109088998330901	0.0964389083252658
3.86	0.3278856058091989	0.10567310251673323
3.87	0.3437318345741517	0.11515258807657902
3.880000000000001	0.3590501681260826	0.12488704091950287
3.89	0.37388091904497733	0.13477423303442493
3.9	0.38836781017973754	0.14503218145531094
3.91	0.4018335180153051	0.15513338159709367
3.920000000000001	0.41452493803743995	0.1655434947571215
3.93	0.4268462110489347	0.1759987663936543
3.94	0.43848788253490023	0.18589540221182044
3.95	0.4495645826335787	0.1959407331558261
3.960000000000001	0.45981616143947257	0.20598720332315174
3.97	0.46860257526440885	0.21884449880081736
3.98	0.4801916785448076	0.22682663826798444
3.99	0.48897374688999384	0.2363295876012485
4.000000000000001	0.49726498344643544	0.24583736807491502
4.010000000000001	0.5050963298939121	0.2550070795697286
4.02	0.5126591495879879	0.26419952226502974
4.03	0.5197663682066532	0.2728171295347628
4.04	0.5260768516169977	0.28120170293067415
4.050000000000001	0.5320815231215811	0.28893345540861454
4.06	0.5374908215049018	0.29660778605685045
4.07	0.5427104744188286	0.30375559758283466
4.08	0.5474775198413125	0.3106931882769521
4.090000000000001	0.5519528089882048	0.31706402854907445
4.1	0.5558874150777106	0.3230020888977268
4.11	0.5594482855929103	0.3284622738917954
4.12	0.5626080199898079	0.3334248705802447
4.130000000000001	0.5653034311960455	0.338087376435673
4.14	0.5679107234135127	0.34202446097764977
4.15	0.5700462682484272	0.3456067188941938
4.16	0.5718768716391022	0.3486016485064556
4.170000000000001	0.5732448593346832	0.35120572409595924
4.18	0.5743239120457609	0.35326196324781717
4.19	0.5753506888916969	0.35467911365079474
4.2	0.5757506825371504	0.3557959907904878
4.210000000000001	0.5762729804714847	0.3559651471522284
4.22	0.5763397241299651	0.35592414206216433
4.23	0.5755849507499619	0.35552913465949926
4.24	0.5750724439051927	0.3542235424323667
4.250000000000001	0.574241789177936	0.35252247994772085
4.260000000000001	0.573069950011729	0.35021596372748603
4.27	0.5710702473487711	0.34773218890856383
4.28	0.5694180236548779	0.3443151184118798
4.29	0.566954774182194	0.340567978594698
4.300000000000001	0.5640243872418708	0.33624740448666657
4.31	0.5612255571904848	0.33136155931969474
4.32	0.5579056668890477	0.32588292156951176
4.33	0.5540391146377145	0.3200451781010052
4.340000000000001	0.5499185818770377	0.3139235223500742
4.35	0.5453350597503553	0.30728906056252087
4.36	0.540526553318934	0.30029079405128606
4.37	0.5350538016868184	0.2927478077747363
4.380000000000001	0.5292578674185141	0.28457374880661185
4.39	0.5229400139354584	0.27613825606779685
4.4	0.5162021449001944	0.26750176465952025
4.41	0.5087908209812712	0.25855505722525557
4.420000000000001	0.5011989421562625	0.2493821368136463
4.43	0.4930992852700168	0.24002760471924417
4.44	0.4839952443245902	0.23011032794073644
4.45	0.4741308004687551	0.22222958586220914
4.460000000000001	0.4641470855330082	0.20985994634334804
4.47	0.4542809892839649	0.19984549570996074
4.48	0.44308612850673035	0.18951354214394417
4.49	0.4312685141841367	0.17891573296236407
4.500000000000001	0.4190147528985678	0.16832691726284332
4.510000000000001	0.4061561987803385	0.15801215612224673
4.52	0.3927550026208185	0.14808399088234392
4.53	0.37854198815231566	0.13774066050647582
4.54	0.3635407247947656	0.12755959296981922
4.550000000000001	0.3483216253005078	0.1181997818503141
4.56	0.3323880025233542	0.10866811521232977
4.57	0.31556176054362994	0.09915740599052614
4.58	0.29856788765650843	0.08988374194730664
4.590000000000001	0.2801923130216487	0.08265428667037511
4.6	0.2635648898633779	0.07281380505168022
4.61	0.24515175761189256	0.0647796880502135
4.62	0.22661942954314807	0.05710640094891095
4.630000000000001	0.2073443879475262	0.04949179911222945
4.64	0.18742707677332437	0.04285211518362342
4.65	0.16779032343814937	0.03684852183813403
4.66	0.1474013358130638	0.031352584657174276
4.670000000000001	0.12665545903226672	0.026536902908454008
4.68	0.10524830637279037	0.022276560553680547
4.69	0.08495684614872967	0.019131698133344477
4.7	0.06388093434628705	0.016441570778016112
4.710000000000001	0.04274341607371612	0.014564218640498283
4.72	0.02116350517382848	0.013193075686556477
4.73	-5.38878887388683E-4	0.013023674040391509
4.74	-0.02167625954199237	0.013792173831494003
4.750000000000001	-0.04339493583940979	0.01519164684699148
4.760000000000001	-0.06501986332997634	0.01741647037558791
4.77	-0.08372467624089974	0.020278195245524322
4.78	-0.1068809177327984	0.023503972326410882
4.790000000000001	-0.12788214257162334	0.027480734384568994
4.800000000000001	-0.14778784411886414	0.03237191257818017
4.81	-0.1676610551271358	0.037623321001813204
4.82	-0.1874320314727067	0.0430870378116065
4.83	-0.20672245408275447	0.049920129395075175
4.840000000000001	-0.22503960928894695	0.05722626805868758
4.85	-0.24371369865962267	0.06461618909404399
4.86	-0.260804858992697	0.07281209389948784
4.87	-0.2747111384776184	0.0826020866422923
4.880000000000001	-0.29308600206443564	0.08971498799321453
4.89	-0.3090617735676622	0.09861630478314243
4.9	-0.3238303088019971	0.10810514072707
4.91	-0.33847232810909994	0.11752763017552914
4.920000000000001	-0.3528713407853357	0.12709733722926264
4.93	-0.36570676389790574	0.1374687126496259
4.94	-0.3780975213913383	0.1475085103008118
4.95	-0.3901431837982275	0.15729567710208858
4.960000000000001	-0.40146575057580913	0.16766518602902258
4.97	-0.41187114868047353	0.17795566711019062
4.98	-0.4217900525266457	0.18797627096959507
4.99	-0.4305858921047839	0.19768788811124438
5.000000000000001	-0.4396557582789017	0.20713742515812505
5.010000000000001	-0.44797598787168874	0.21674495818503664
5.02	-0.4557200215127658	0.22560328789842005
5.03	-0.4629492876766434	0.23508159502614234
5.040000000000001	-0.4704905156341292	0.2425953868307904
5.050000000000001	-0.4771491352516892	0.2507048546648581
5.06	-0.4837354758965141	0.25876604705141854
5.07	-0.4897977502030316	0.2666187602168036
5.08	-0.49532885525139936	0.27371617722967634
5.090000000000001	-0.5004112007871471	0.28049853047202805
5.1	-0.5053944227884877	0.287180290213364
5.11	-0.5098580418270878	0.29335990153345387
5.12	-0.5141048101190295	0.29900301216276554
5.130000000000001	-0.518109547610274	0.3045461043260331
5.14	-0.5216464573464379	0.3095595758913722
5.15	-0.5247316641323021	0.3139749881794783
5.16	-0.5274229848296963	0.31783654388664434
5.170000000000001	-0.5298569763872767	0.321232190641131
5.18	-0.5315467466964493	0.3242467174154245
5.19	-0.5329617793486218	0.32682828107694917
5.2	-0.5342652204741201	0.3284990486739918
5.210000000000001	-0.5350413739031974	0.3298379111613357
5.22	-0.5356824750019185	0.3304869900512874
5.23	-0.5359067610049743	0.3306086856800711
5.24	-0.5358558454501321	0.3304986112530763
5.250000000000001	-0.5356855987404873	0.330100621144355
5.260000000000001	-0.5347385166181126	0.3292463963795819
5.27	-0.5336432224428619	0.32778446383799464
5.28	-0.5323434693259975	0.32579386707789404
5.290000000000001	-0.5305651129602671	0.32342599532230604
5.300000000000001	-0.5285257730206914	0.3202967327014382
5.31	-0.526237372819235	0.3168370924274051
5.32	-0.5233396951878875	0.31296743584950654
5.330000000000001	-0.5203098347485464	0.3085244461849113
5.340000000000001	-0.5169782030178781	0.303707124988542
5.35	-0.5128597278866527	0.29812193920202296
5.36	-0.508736318249134	0.29236691310215196
5.37	-0.5044459807347019	0.28630393568549
5.380000000000001	-0.4992070580371887	0.27963392219326805
5.39	-0.49396502830033534	0.2727373831477665
5.4	-0.4882243149433007	0.26567617577065206
5.41	-0.4823918677785385	0.2580869464236036
5.420000000000001	-0.4757946571228362	0.25024278356236934
5.43	-0.4694492609709003	0.24209801125145597
5.44	-0.46197030812361406	0.2340317778768024
5.45	-0.4546705772491503	0.22431446006044875
5.460000000000001	-0.446943306997824	0.21498490178064622
5.47	-0.4383940110628617	0.20534565804702182
5.48	-0.4292587690137728	0.19554428489355963
5.49	-0.4197251565374599	0.18571172589515594
5.500000000000001	-0.40957316914675673	0.1759490821216635
5.510000000000001	-0.39895482298125495	0.1659629117363588
5.52	-0.3874303158068899	0.15559136813067642
5.53	-0.37501726712285033	0.14534214523443034
5.540000000000001	-0.362551403882416	0.1355229831154613
5.550000000000001	-0.34920665263935663	0.12561363697858408
5.56	-0.33536508131465176	0.11580905558149679
5.57	-0.32062743478511235	0.1063410487526476
5.580000000000001	-0.3054472109724008	0.09768603393760134
5.590000000000001	-0.2905083702221542	0.0892078960608571
5.6	-0.27211507851807004	0.08107750495796662
5.61	-0.257089346328968	0.07231701197860596
5.62	-0.2400782567071209	0.06463672676289334
5.630000000000001	-0.22188411416751475	0.05708686747165914
5.64	-0.20334220407070513	0.050291253729516594
5.65	-0.18475652498057327	0.04423901701660715
5.66	-0.16599937100692597	0.03847404098608176
5.670000000000001	-0.1463266630803297	0.0334706403684123
5.68	-0.12685733153177914	0.029209901913955783
5.69	-0.10694308790082752	0.02545776508532349
5.7	-0.08475862064607032	0.022986249089427258
5.710000000000001	-0.06636481828662066	0.019769067346327107
5.72	-0.04657963564497958	0.01795396156186191
5.73	-0.026243327394696814	0.016319061226422793
5.74	-0.0062720433340508475	0.015378910821348013
5.750000000000001	0.01356481442141344	0.015199629840990658
5.760000000000001	0.034189560126132945	0.015702258298576854
5.77	0.05433305790450005	0.017059046213160123
5.78	0.07450150576390946	0.019145052269250673
5.790000000000001	0.09429923448135857	0.021844501025327645
5.800000000000001	0.11415390419286786	0.02536765487938686
5.81	0.13377826726688868	0.029492967461464015
5.82	0.1527754037996324	0.03392895868412449
5.830000000000001	0.17180300095854983	0.03945850181757249
5.840000000000001	0.18987282837839803	0.04525186443553253
