mass_A
t	x	y
0.0	0.6445934164187707	0.5019633919744748
0.0	0.6445934164187707	0.5019633919744748
0.00999999999999909	0.6439007640593638	0.5006262861371522
0.019999999999999088	0.6434115296037611	0.4995524587047092
0.029999999999999992	0.6423875933496256	0.49705034807075854
0.039999999999999994	0.641053476864505	0.4939738117629814
0.04999999999999907	0.6396060264149953	0.49058291196356163
0.059999999999999075	0.637614731686785	0.4859404905889856
0.06999999999999998	0.6356085712537679	0.4810055974120193
0.07999999999999999	0.6331393691325641	0.4753920263341363
0.08999999999999908	0.6306884248027923	0.4695251699902174
0.09999999999999906	0.6280796116390369	0.46342372795900455
0.10999999999999997	0.6248235134255568	0.4564117124734889
0.11999999999999997	0.6213925236517536	0.4485814120030089
0.12999999999999906	0.6175250875080599	0.44050599403037793
0.13999999999999907	0.6132468590219352	0.431476382902029
0.14999999999999997	0.6086848276268785	0.42196973042989766
0.15999999999999998	0.6039046653158294	0.4116807968433437
0.16999999999999907	0.5983566512846034	0.4010630813593648
0.17999999999999905	0.5925254226705691	0.3901479375659165
0.18999999999999906	0.586481896090265	0.3789369652935862
0.19999999999999996	0.579732157437255	0.36730947790511
0.20999999999999902	0.5725906902092767	0.35469933951001115
0.21999999999999903	0.5648162007271335	0.3419728532298084
0.22999999999999904	0.5567355339745478	0.32901074753240517
0.23999999999999905	0.5480838663859936	0.3157402429754353
0.24999999999999903	0.5384060408611003	0.30210519336195657
0.25999999999999995	0.5285459612016171	0.2878522757927571
0.26999999999999996	0.517756278605033	0.2736765696743293
0.2799999999999999	0.5063912334250208	0.2595945837321399
0.2899999999999999	0.4940043322200972	0.24499797343669927
0.29999999999999905	0.4811452392491352	0.23064079544495802
0.30999999999999905	0.4651527156669607	0.21903558520361904
0.319999999999999	0.4528828867090281	0.20199733974577488
0.329999999999999	0.4372772471909977	0.18784081464915886
0.33999999999999997	0.4211677867062035	0.17393200714104762
0.3499999999999999	0.40439414596001766	0.160129659372796
0.35999999999999993	0.38653507807716625	0.1466244553778211
0.36999999999999994	0.3678637604506799	0.1336819148301709
0.37999999999999906	0.34866154359980495	0.12087443282864063
0.38999999999999896	0.3285710466385262	0.10881028278057392
0.39999999999999897	0.30753212780540495	0.09710502347743999
0.409999999999999	0.2864249021638555	0.08818942773786931
0.4199999999999999	0.26449475259658384	0.07571878014325972
0.43000000000000077	0.24212512791109375	0.06560698135211163
0.439999999999999	0.21906601424678696	0.055877111844174765
0.44999999999999896	0.19525924861260802	0.04727466048220408
0.45999999999999897	0.17146305882891466	0.039302156725150805
0.469999999999999	0.1466146574752294	0.03224367483760482
0.479999999999999	0.12201174999337672	0.02657069974652493
0.489999999999999	0.09688074903470512	0.021874618798287337
0.499999999999999	0.07108901225156761	0.01799095473414103
0.5100000000000008	0.04534364578042904	0.015679250347425122
0.5200000000000008	0.01966477012030543	0.014023994936673168
0.529999999999999	-0.006058311237588154	0.014002480286428587
0.5399999999999989	-0.03210584877161171	0.01492870823738357
0.5499999999999989	-0.05774858983075637	0.017415460844267372
0.5599999999999989	-0.08296783889966053	0.020027195705433543
0.569999999999999	-0.10847595900316553	0.02449653670104235
0.579999999999999	-0.1330658186853707	0.029229101955311587
0.5900000000000007	-0.15744061380078866	0.03504375245896685
0.6000000000000008	-0.18155562653229051	0.04175082141380815
0.609999999999999	-0.20471524839883903	0.04976040176792018
0.619999999999999	-0.22769234161450136	0.05803537854299934
0.629999999999999	-0.2500551451527545	0.06764096592333269
0.639999999999999	-0.2709669503261741	0.07794307985937654
0.649999999999999	-0.29182177128843917	0.08914363298514982
0.659999999999999	-0.3117227076863554	0.10010177481374416
0.6700000000000008	-0.33104498207979877	0.11209177340025023
0.6800000000000008	-0.34980033661185816	0.12471971727471731
0.689999999999999	-0.36711026734880287	0.13786688080098397
0.699999999999999	-0.3840674970140602	0.15091421025681406
0.709999999999999	-0.3999514763625618	0.16475422557744634
0.719999999999999	-0.41465996243190895	0.17864076674724838
0.729999999999999	-0.42881782845744915	0.19274001330592716
0.739999999999999	-0.44211143436888256	0.20663143013021767
0.749999999999999	-0.45483255289256047	0.22048432266557932
0.7600000000000008	-0.46685916345263123	0.23538075346045712
0.7700000000000007	-0.47811538388668273	0.24860978000946876
0.7799999999999989	-0.48874016456811487	0.2620350849492827
0.7899999999999988	-0.4990113446795171	0.2753605274548984
0.7999999999999988	-0.5084329959276006	0.2885721132071425
0.8099999999999988	-0.5176413309185401	0.3013904685367732
0.8199999999999988	-0.5258767134463829	0.31398853889036915
0.8299999999999988	-0.5338058475346419	0.3258483252151768
